AgencyCd,SiteNo,AgencyNm,SiteName,DecLatVa,DecLongVa,HorzDatum,HorzMethod,HorzAcy,AltVa,AltUnits,AltUnitsNm,AltDatumCd,AltAcy,WellDepth,WellDepthUnits,WellDepthUnitsNm,NatAquiferCd,NatAqfrDesc,CountryCd,CountryNm,StateCd,StateNm,CountyCd,CountyNm,LocalAquiferCd,LocalAquiferName,SiteType,AquiferType,QwSnFlag,QwSnDesc,WlSnFlag,WlSnDesc,WlBaselineFlag,WlBaselineDesc,WlWellChars,WlWellCharsDesc,WlWellType,WlWellTypeDesc,WlWellPurpose,WlWellPurposeDesc,LithDataProvider,ConstDataProvider,Link,AltMethod
USGS,4.06E+14,U.S. Geological Survey,11N 12W12BCB 1  CAMERON,40.94202778,-98.62683333,NAD83,"Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.",Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS)),1951,1,Feet,NGVD29,+/- 5 ft,124,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,79,Hall County,112SDGVD,Sand and Gravel Deposits,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=405632098373501&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Interpolated from topographic map
USGS,4.10E+14,U.S. Geological Survey,12N 21W 12 BAAA1  EDDYVILLE,41.03167454,-99.66344371,NAD83,Interpolated from map,Accurate to +/- 5 seconds,2462,1,Feet,NGVD29,+/- 5. ft,98,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=410154099394701&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Interpolated from topographic map
USGS,4.11E+14,U.S. Geological Survey,13N  8W11DDDD1 ARCHER,41.10436111,-98.19296111,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,1771.49,1,Feet,NAVD88,+/- .1 ft,20,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,121,Merrick County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=410618098113401&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.11E+14,U.S. Geological Survey,14N 6W26AAAA1 CENTRAL CITY,41.16177778,-97.96390278,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,1673.16,1,Feet,NAVD88,+/- .1 ft,19,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,121,Merrick County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=410943097575001&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.12E+14,U.S. Geological Survey,15N  1W 9BBBB1 SHELBY,41.29377778,-97.44516667,NAD83,"Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.",Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS)),1525,1,Feet,NGVD29,+/- 5 ft,51,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,143,Polk County,112SDGVD,Sand and Gravel Deposits,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=411738097264301&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Interpolated from topographic map
USGS,4.13E+14,U.S. Geological Survey,18N 31W16DDDB2 TRYON2,41.52505556,-100.8883889,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,3219.62,1,Feet,NAVD88,+/- .1 ft,130,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,117,McPherson County,110WDBS,"Windblown Sand Deposits, Undifferentiated",WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=413130100531202&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
UNLCSD,10,"University of Nebraska-Lincoln, Conservation and Survey Division",North Lincoln County,41.392242,-100.877769,NAD83,Mapping grade GPS,Unknown,3120.91,1,Feet,NAVD88,Unknown,120,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,111,Lincoln County,,None,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,UNLCSD,UNLCSD,http://snr.unl.edu/data/water/groundwater/realtime/individualwell.aspx?wellid=10,Interpolated from Digital Elevation Model
UNLCSD,29,"University of Nebraska-Lincoln, Conservation and Survey Division",Phelps County,40.666378,-99.474433,NAD83,Mapping grade GPS,Unknown,2282.24,1,Feet,NAVD88,Unknown,46,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,137,Phelps County,,Alluvial sand and gravel,WELL,UNCONFINED,0,No,1,Yes,0,No,2,Suspected / Anticipated Changes,1,Surveillance,1,Dedicated Monitoring/Observation,UNLCSD,UNLCSD,http://snr.unl.edu/data/water/groundwater/realtime/individualwell.aspx?wellid=29,Interpolated from Digital Elevation Model
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
